vul_id,repo,fixed_commit_sha,patch_file,patch_func,target_file,target_func,CWE,vuln_type,judgement
CVE-2020-0444,torvalds/linux,2ad3e17ebf94b7b7f3f64c050ff168f9915345eb,kernel/auditfilter.c,audit_data_to_entry,kernel/auditfilter.c,audit_dupe_rule,CWE-763,Logic Error,
CVE-2020-10135,torvalds/linux,3ca44c16b0dcc764b641ee4ac226909f5c421aa3,net/bluetooth/hci_event.c,hci_encrypt_change_evt,net/bluetooth/hci_event.c,hci_remote_features_evt,CWE-290,Authentication Bypass,
CVE-2020-10690,torvalds/linux,a33121e5487b424339636b25c35d3a180eaa5f5e,kernel/time/posix-clock.c,posix_clock_register,drivers/staging/greybus/authentication.c,gb_cap_connection_init,CWE-416,Use After Free,TP
CVE-2020-10732,torvalds/linux,1d605416fb7175e1adf094251466caa52093b413,fs/binfmt_elf.c,fill_thread_core_info,drivers/usb/serial/ti_usb_3410_5052.c,ti_get_lsr,CWE-908,Information Exposure,
CVE-2020-10732,torvalds/linux,1d605416fb7175e1adf094251466caa52093b413,fs/binfmt_elf.c,fill_thread_core_info,sound/soc/sof/ipc4-control.c,sof_ipc4_refresh_generic_control,CWE-908,Information Exposure,
CVE-2020-10742,torvalds/linux,91f79c43d1b54d7154b118860d81b39bad07dfff,fs/nfs/direct.c,nfs_direct_write_schedule_iovec,fs/btrfs/direct-io.c,check_direct_read,CWE-787,Unknown,
CVE-2020-10742,torvalds/linux,91f79c43d1b54d7154b118860d81b39bad07dfff,fs/nfs/direct.c,nfs_direct_write_schedule_iovec,lib/iov_iter.c,iov_iter_gap_alignment,CWE-787,Unknown,
CVE-2020-10767,torvalds/linux,21998a351512eba4ed5969006f0c55882d995ada,arch/x86/kernel/cpu/bugs.c,stibp_state,arch/x86/kernel/cpu/bugs.c,spectre_v2_user_select_mitigation,CWE-440,Logic Error,
CVE-2020-10773,torvalds/linux,b8e51a6a9db94bc1fb18ae831b3dab106b5a4b5f,arch/s390/mm/cmm.c,cmm_timeout_handler,kernel/auditsc.c,audit_log_execve_info,CWE-626,Information Exposure,
CVE-2020-12114,torvalds/linux,4edbe133f851c9e3a2f2a1db367e826b01e72594,fs/namespace.c,put_mountpoint,fs/namespace.c,__put_mountpoint,CWE-362,Race Condition,
CVE-2020-12352,torvalds/linux,eddb7732119d53400f48a02536a84c509692faa8,net/bluetooth/a2mp.c,a2mp_chan_recv_cb,net/bluetooth/l2cap_core.c,l2cap_sig_send_rej,CWE-909,Information Exposure,FP
CVE-2020-12352,torvalds/linux,eddb7732119d53400f48a02536a84c509692faa8,net/bluetooth/a2mp.c,a2mp_chan_recv_cb,net/bluetooth/l2cap_core.c,l2cap_le_sig_channel,CWE-909,Information Exposure,FP
CVE-2020-12465,torvalds/linux,b102f0c522cf668c8382c56a4f771b37d011cda2,drivers/net/wireless/mediatek/mt76/dma.c,mt76_add_fragment,drivers/net/usb/cdc-phonet.c,rx_complete,CWE-120,Buffer Overflow,FP
CVE-2020-12465,torvalds/linux,b102f0c522cf668c8382c56a4f771b37d011cda2,drivers/net/wireless/mediatek/mt76/dma.c,mt76_add_fragment,drivers/net/ethernet/wangxun/libwx/wx_lib.c,wx_build_skb,CWE-120,Buffer Overflow,
CVE-2020-13143,torvalds/linux,15753588bcd4bbffae1cca33c8ced5722477fe1f,drivers/usb/gadget/configfs.c,gadget_dev_desc_UDC_store,kernel/trace/trace_probe.c,traceprobe_expand_dentry_args,CWE-125,Out-of-bounds Read,
CVE-2020-14305,torvalds/linux,9f0f3ebeda47a5518817f33c40f6d3ea9c0275b8,net/netfilter/nf_conntrack_helper.c,nf_ct_helper_init,tools/perf/util/bpf-utils.c,get_bpf_prog_info_linear,CWE-787,Unknown,
CVE-2020-14416,torvalds/linux,0ace17d56824165c7f4c68785d6b58971db954dd,drivers/net/can/slcan.c,slcan_write_wakeup,drivers/net/can/slcan/slcan-core.c,slcan_write_wakeup,CWE-362,Race Condition,TP
CVE-2020-14416,torvalds/linux,0ace17d56824165c7f4c68785d6b58971db954dd,drivers/net/slip/slip.c,slip_write_wakeup,drivers/net/mctp/mctp-serial.c,mctp_serial_tty_write_wakeup,CWE-362,Race Condition,TP
CVE-2020-14416,torvalds/linux,0ace17d56824165c7f4c68785d6b58971db954dd,drivers/net/slip/slip.c,slip_write_wakeup,drivers/net/can/can327.c,can327_ldisc_tx_wakeup,CWE-362,Race Condition,TP
CVE-2020-15393,torvalds/linux,28ebeb8db77035e058a510ce9bd17c2b9a009dba,drivers/usb/misc/usbtest.c,usbtest_disconnect,drivers/w1/masters/ds2490.c,ds_disconnect,CWE-401,Memory Leak,
CVE-2020-15852,torvalds/linux,cadfad870154e14f745ec845708bc17d166065f2,arch/x86/kernel/process.c,switch_to_bitmap,arch/x86/xen/enlighten_pv.c,xen_update_io_bitmap,CWE-276,Unknown,
CVE-2020-1749,torvalds/linux,6c8991f41546c3c472503dff1ea9daaddf9331c2,drivers/net/geneve.c,geneve_get_v6_dst,net/ipv6/icmp.c,icmpv6_route_lookup,CWE-319,Other,
CVE-2020-1749,torvalds/linux,6c8991f41546c3c472503dff1ea9daaddf9331c2,drivers/net/geneve.c,geneve_get_v6_dst,net/ipv6/ila/ila_lwt.c,ila_output,CWE-319,Other,
CVE-2020-1749,torvalds/linux,6c8991f41546c3c472503dff1ea9daaddf9331c2,net/core/lwt_bpf.c,bpf_lwt_xmit_reroute,net/netfilter/nf_synproxy_core.c,synproxy_send_tcp_ipv6,CWE-319,Other,
CVE-2020-1749,torvalds/linux,6c8991f41546c3c472503dff1ea9daaddf9331c2,drivers/net/ethernet/mellanox/mlx5/core/en/tc_tun.c,mlx5e_route_lookup_ipv6,drivers/infiniband/hw/qedr/qedr_iw_cm.c,qedr_addr6_resolve,CWE-319,Other,
CVE-2020-25284,torvalds/linux,f44d04e696feaf13d192d942c4f14ad2e117065a,drivers/block/rbd.c,rbd_config_info_show,drivers/block/rbd.c,rbd_image_id_show,CWE-863,Authorization Bypass,
CVE-2020-25656,torvalds/linux,82e61c3909db51d91b9d3e2071557b6435018b80,drivers/tty/vt/keyboard.c,k_fn,drivers/s390/char/keyboard.c,k_fn,CWE-416,Use After Free,TP
CVE-2020-25669,torvalds/linux,77e70d351db7de07a46ac49b87a6c3c7a60fca7e,drivers/input/keyboard/sunkbd.c,sunkbd_interrupt,drivers/input/keyboard/lkkbd.c,lkkbd_interrupt,CWE-416,Use After Free,FP
CVE-2020-25669,torvalds/linux,77e70d351db7de07a46ac49b87a6c3c7a60fca7e,drivers/input/keyboard/sunkbd.c,sunkbd_interrupt,drivers/input/tablet/pegasus_notetaker.c,pegasus_parse_packet,CWE-416,Use After Free,
CVE-2020-25669,torvalds/linux,77e70d351db7de07a46ac49b87a6c3c7a60fca7e,drivers/input/keyboard/sunkbd.c,sunkbd_reinit,drivers/input/keyboard/lkkbd.c,lkkbd_reinit,CWE-416,Use After Free,
CVE-2020-27067,torvalds/linux,9f775ead5e570e7e19015b9e4e2f3dd6e71a5935,net/l2tp/l2tp_eth.c,l2tp_eth_create,drivers/net/ethernet/sun/ldmvsw.c,vsw_port_probe,CWE-362,Race Condition,
CVE-2020-27673,torvalds/linux,4d3fe31bd993ef504350989786858aefdb877daa,drivers/xen/events/events_2l.c,evtchn_2l_unmask,drivers/xen/events/events_fifo.c,evtchn_fifo_unmask,CWE-362,Race Condition,
CVE-2020-27820,torvalds/linux,aff2299e0d81b26304ccc6a1ec0170e437f38efc,drivers/gpu/drm/nouveau/nouveau_drm.c,nouveau_drm_device_remove,drivers/gpu/drm/rockchip/rockchip_drm_drv.c,rockchip_drm_unbind,CWE-416,Use After Free,TP
CVE-2020-29370,torvalds/linux,fd4d9c7d0c71866ec0c2825189ebd2ce35bd95b8,mm/slub.c,kmem_cache_alloc_bulk,mm/slub.c,__slab_alloc_node,CWE-362,Race Condition,
CVE-2020-29371,torvalds/linux,bcf85fcedfdd17911982a3e3564fcfec7b01eebd,fs/romfs/storage.c,romfs_dev_read,fs/romfs/storage.c,romfs_dev_strnlen,CWE-908,Unknown,
CVE-2020-29372,torvalds/linux,bc0c4d1e176eeb614dc8734fc3ace34292771f11,mm/madvise.c,do_madvise,mm/mprotect.c,do_mprotect_pkey,CWE-362,Race Condition,
CVE-2020-35519,torvalds/linux,6ee50c8e262a0f0693dad264c3c99e30e6442a56,net/x25/af_x25.c,x25_connect,net/rose/af_rose.c,rose_bind,CWE-125,Out-of-bounds Read,
CVE-2020-36516,torvalds/linux,23f57406b82de51809d5812afd96f210f8b627f3,include/net/ip.h,ip_select_ident_segs,net/ipv4/ip_output.c,ip_build_and_send_pkt,CWE-327,Cryptographic Issue,
CVE-2020-36766,torvalds/linux,6c42227c3467549ddc65efe99c869021d2f4a570,drivers/media/cec/core/cec-api.c,cec_adap_g_log_addrs,drivers/media/cec/core/cec-api.c,cec_adap_s_log_addrs,CWE-200,Information Exposure,TP
CVE-2020-3702,torvalds/linux,56c5485c9e444c2e85e11694b6c44f1338fc20fd,drivers/net/wireless/ath/key.c,ath_key_delete,drivers/net/wireless/ath/ath9k/main.c,ath9k_set_key,CWE-319,Information Exposure,
CVE-2020-7053,torvalds/linux,7dc40713618c884bf07c030d1ab1f47a9dc1f310,drivers/gpu/drm/i915/i915_gem_context.c,i915_gem_context_destroy_ioctl,drivers/gpu/drm/i915/gem/i915_gem_context.c,i915_gem_context_reset_stats_ioctl,CWE-416,Other,
CVE-2020-7053,torvalds/linux,7dc40713618c884bf07c030d1ab1f47a9dc1f310,drivers/gpu/drm/i915/i915_gem_context.c,gem_context_register,drivers/gpu/drm/vmwgfx/ttm_object.c,ttm_base_object_init,CWE-416,Other,
CVE-2020-7053,torvalds/linux,7dc40713618c884bf07c030d1ab1f47a9dc1f310,drivers/gpu/drm/i915/i915_gem_context.c,gem_context_register,drivers/gpu/drm/drm_gem.c,drm_gem_handle_create_tail,CWE-416,Other,
CVE-2020-7053,torvalds/linux,7dc40713618c884bf07c030d1ab1f47a9dc1f310,drivers/gpu/drm/i915/i915_gem_context.c,gem_context_register,drivers/gpu/drm/drm_gem.c,drm_gem_flink_ioctl,CWE-416,Other,
CVE-2020-8648,torvalds/linux,07e6124a1a46b4b5a9b3cacc0c306b50da87abf5,drivers/tty/vt/selection.c,paste_selection,drivers/tty/vt/selection.c,paste_selection,CWE-416,Use After Free,
CVE-2021-0920,torvalds/linux,cbcf01128d0a92e131bd09f1688fe032480b65ca,net/unix/af_unix.c,unix_stream_read_generic,net/unix/af_unix.c,unix_peek_fds,CWE-362,Unknown,
CVE-2021-0935,torvalds/linux,2f987a76a97773beafbc615b9c4d8fe79129a7f4,net/ipv6/datagram.c,__ip6_datagram_connect,net/ipv4/tcp_ipv4.c,tcp_v4_connect,CWE-416,Use After Free,
CVE-2021-0935,torvalds/linux,2f987a76a97773beafbc615b9c4d8fe79129a7f4,net/ipv6/datagram.c,__ip6_datagram_connect,net/dccp/ipv6.c,dccp_v6_connect,CWE-416,Use After Free,
CVE-2021-0935,torvalds/linux,2f987a76a97773beafbc615b9c4d8fe79129a7f4,net/ipv6/datagram.c,__ip6_datagram_connect,net/ipv6/tcp_ipv6.c,tcp_v6_connect,CWE-416,Use After Free,
CVE-2021-0937,torvalds/linux,b29c457a6511435960115c0f548c4360d5f4801d,net/netfilter/x_tables.c,xt_compat_match_from_user,net/netfilter/nft_compat.c,match_compat_from_user,CWE-200,Information Exposure,FP
CVE-2021-0937,torvalds/linux,b29c457a6511435960115c0f548c4360d5f4801d,net/ipv6/netfilter/ip6_tables.c,translate_compat_table,net/ipv6/netfilter/ip6_tables.c,ip6t_register_table,CWE-200,Information Exposure,
CVE-2021-20320,torvalds/linux,db7bee653859ef7179be933e7d1384644f795f26,arch/s390/net/bpf_jit_comp.c,bpf_jit_insn,arch/powerpc/net/bpf_jit_comp64.c,bpf_jit_build_body,CWE-200,Information Exposure,
CVE-2021-26931,torvalds/linux,5a264285ed1cd32e26d9de4f3c8c6855e467fd63,drivers/block/xen-blkback/blkback.c,xen_blkbk_map,drivers/block/xen-blkback/blkback.c,xen_blkbk_unmap,CWE-770,Resource Exhaustion,
CVE-2021-28691,torvalds/linux,107866a8eb0b664675a260f1ba0655010fac1e08,drivers/net/xen-netback/interface.c,xenvif_connect_data,drivers/block/aoe/aoecmd.c,aoe_ktstart,CWE-416,Use After Free,
CVE-2021-28691,torvalds/linux,107866a8eb0b664675a260f1ba0655010fac1e08,drivers/net/xen-netback/interface.c,xenvif_disconnect_queue,drivers/iio/light/rohm-bu27034.c,bu27034_buffer_disable,CWE-416,Use After Free,
CVE-2021-28691,torvalds/linux,107866a8eb0b664675a260f1ba0655010fac1e08,drivers/net/xen-netback/interface.c,xenvif_connect_data,drivers/md/dm-vdo/funnel-workqueue.c,make_simple_work_queue,CWE-416,Use After Free,
CVE-2021-28691,torvalds/linux,107866a8eb0b664675a260f1ba0655010fac1e08,drivers/net/xen-netback/interface.c,xenvif_disconnect_queue,drivers/iio/adc/ina2xx-adc.c,ina2xx_buffer_disable,CWE-416,Use After Free,
CVE-2021-28691,torvalds/linux,107866a8eb0b664675a260f1ba0655010fac1e08,drivers/net/xen-netback/interface.c,xenvif_disconnect_queue,drivers/firmware/stratix10-svc.c,stratix10_svc_drv_remove,CWE-416,Use After Free,
CVE-2021-28691,torvalds/linux,107866a8eb0b664675a260f1ba0655010fac1e08,drivers/net/xen-netback/interface.c,xenvif_disconnect_queue,net/netfilter/ipvs/ip_vs_est.c,ip_vs_est_kthread_stop,CWE-416,Use After Free,
CVE-2021-28951,torvalds/linux,3ebba796fa251d042be42b929a2d916ee5c34a49,fs/io_uring.c,io_register_enable_rings,io_uring/register.c,io_register_enable_rings,CWE-667,Race Condition,
CVE-2021-29264,torvalds/linux,d8861bab48b6c1fc3cdbcab8ff9d1eaea43afe7f,drivers/net/ethernet/freescale/gianfar.c,gfar_add_rx_frag,drivers/net/ethernet/intel/fm10k/fm10k_main.c,fm10k_add_rx_frag,CWE-191,Logic Error,
CVE-2021-29264,torvalds/linux,d8861bab48b6c1fc3cdbcab8ff9d1eaea43afe7f,drivers/net/ethernet/freescale/gianfar.c,gfar_add_rx_frag,drivers/net/wireless/mediatek/mt76/usb.c,mt76u_process_rx_entry,CWE-191,Logic Error,
CVE-2021-29648,torvalds/linux,350a5c4dd2452ea999cc5e1d4a8dbf12de2f97ef,kernel/bpf/syscall.c,map_create,tools/lib/bpf/libbpf.c,bpf_object__create_map,CWE-307,Uninitialized Use,
CVE-2021-3178,torvalds/linux,51b2ee7d006a736a9126e8111d1f24e4fd0afaa6,fs/nfsd/nfs3xdr.c,compose_entry_fh,fs/nfsd/vfs.c,nfsd_lookup_dentry,CWE-22,Path Traversal,
CVE-2021-33630,torvalds/linux,3e8b9bfa110896f95d602d8c98d5f9d67e41d78c,net/sched/sch_cbs.c,cbs_destroy,net/sched/sch_taprio.c,taprio_destroy,CWE-476,Null Pointer Dereference,
CVE-2021-33631,torvalds/linux,5c099c4fdc438014d5893629e70a8ba934433ee8,fs/ext4/inode.c,ext4_write_end,fs/ext4/inode.c,ext4_journalled_write_end,CWE-190,Race Condition,TP
CVE-2021-3490,torvalds/linux,049c4e13714ecbca567b4d5f6d563f05d431c80e,kernel/bpf/verifier.c,scalar32_min_max_xor,kernel/bpf/verifier.c,scalar_min_max_xor,CWE-125,Out-of-bounds Read,
CVE-2021-3490,torvalds/linux,049c4e13714ecbca567b4d5f6d563f05d431c80e,kernel/bpf/verifier.c,scalar32_min_max_xor,kernel/bpf/verifier.c,scalar_min_max_and,CWE-125,Out-of-bounds Read,
CVE-2021-3493,torvalds/linux,7c03e2cda4a584cadc398e8f6641ca9988a39d52,fs/xattr.c,vfs_setxattr,fs/xattr.c,__vfs_setxattr_locked,CWE-863,Privilege Escalation,
CVE-2021-3493,torvalds/linux,7c03e2cda4a584cadc398e8f6641ca9988a39d52,fs/xattr.c,vfs_setxattr,fs/ecryptfs/inode.c,ecryptfs_setxattr,CWE-863,Privilege Escalation,
CVE-2021-3506,torvalds/linux,b862676e371715456c9dade7990c8004996d0d9e,fs/f2fs/node.c,remove_nats_in_journal,fs/f2fs/node.c,scan_curseg_cache,CWE-125,Out-of-bounds Read,
CVE-2021-3564,torvalds/linux,6a137caec23aeb9e036cdfd8a46dd8a366460e5d,net/bluetooth/hci_core.c,hci_dev_do_open,net/bluetooth/hci_sync.c,hci_dev_close_sync,CWE-415,Race Condition,
CVE-2021-3635,torvalds/linux,335178d5429c4cee61b58f4ac80688f556630818,net/netfilter/nf_tables_api.c,nft_flush_table,net/netfilter/nf_tables_api.c,__nft_release_table,CWE-119,Double Free,
CVE-2021-3640,torvalds/linux,99c23da0eed4fd20cae8243f2b51e10e66aa0951,net/bluetooth/sco.c,sco_sock_sendmsg,net/bluetooth/iso.c,iso_sock_sendmsg,CWE-362,Race Condition,
CVE-2021-3640,torvalds/linux,99c23da0eed4fd20cae8243f2b51e10e66aa0951,net/bluetooth/sco.c,sco_sock_sendmsg,net/vmw_vsock/af_vsock.c,__vsock_connectible_recvmsg,CWE-362,Race Condition,
CVE-2021-3640,torvalds/linux,99c23da0eed4fd20cae8243f2b51e10e66aa0951,net/bluetooth/sco.c,sco_sock_sendmsg,net/bluetooth/l2cap_sock.c,l2cap_sock_sendmsg,CWE-362,Race Condition,
CVE-2021-3743,torvalds/linux,ad9d24c9429e2159d1e279dc3a83191ccb4daf1d,net/qrtr/qrtr.c,qrtr_endpoint_post,drivers/net/usb/cdc_ncm.c,cdc_ncm_rx_fixup,CWE-125,Out-of-bounds Read,
CVE-2021-3752,torvalds/linux,1bff51ea59a9afb67d2dd78518ab0582a54a472c,net/bluetooth/l2cap_sock.c,l2cap_sock_close_cb,net/bluetooth/l2cap_sock.c,l2cap_sock_alloc_skb_cb,CWE-362,Null Pointer Dereference,TP
CVE-2021-38201,torvalds/linux,6d1c0f3d28f98ea2736128ed3e46821496dc3a8c,net/sunrpc/xdr.c,xdr_set_page_base,net/sunrpc/xdr.c,xdr_set_iov,CWE-119,Out-of-bounds Read,
CVE-2021-38206,torvalds/linux,bddc0c411a45d3718ac535a070f349be8eca8d48,net/mac80211/tx.c,ieee80211_monitor_start_xmit,net/mac80211/iface.c,ieee80211_monitor_select_queue,CWE-476,Null Pointer Dereference,
CVE-2021-38207,torvalds/linux,c364df2489b8ef2f5e3159b1dff1ff1fdb16040d,drivers/net/ethernet/xilinx/ll_temac_main.c,temac_start_xmit,drivers/net/ethernet/ni/nixge.c,nixge_start_xmit,CWE-120,Buffer Overflow,FP
CVE-2021-39685,torvalds/linux,153a2d7e3350cc89d406ba2d35be8793a64c2038,drivers/usb/gadget/legacy/dbgp.c,dbgp_setup,drivers/usb/gadget/function/f_midi2.c,f_midi2_setup,CWE-787,Unknown,
CVE-2021-39711,torvalds/linux,6e6fddc78323533be570873abb728b7e0ba7e024,tools/testing/selftests/bpf/test_verifier.c,do_test_single,samples/hid/hid_surface_dial.c,set_haptic,CWE-125,Out-of-bounds Read,
CVE-2021-39713,torvalds/linux,e368fdb61d8e7c67ac70791b23345b26d7bbc661,net/sched/cls_api.c,tcf_block_find,net/sched/cls_api.c,tc_dump_tfilter,CWE-362,Resource Leak,
CVE-2021-39713,torvalds/linux,e368fdb61d8e7c67ac70791b23345b26d7bbc661,net/sched/cls_api.c,tcf_block_find,net/sched/sch_api.c,__tc_ctl_tclass,CWE-362,Resource Leak,
CVE-2021-4037,torvalds/linux,01ea173e103edd5ec41acec65b9261b87e123fc2,fs/xfs/xfs_inode.c,xfs_init_new_inode,fs/gfs2/inode.c,munge_mode_uid_gid,CWE-284,Authorization Bypass,
CVE-2021-4197,torvalds/linux,1756d7994ad85c2479af6ae5a9750b92324685af,kernel/cgroup/cgroup-v1.c,__cgroup1_procs_write,arch/x86/kernel/cpu/resctrl/rdtgroup.c,rdtgroup_task_write_permission,CWE-287,Privilege Escalation,
CVE-2021-4197,torvalds/linux,1756d7994ad85c2479af6ae5a9750b92324685af,kernel/cgroup/cgroup-v1.c,__cgroup1_procs_write,fs/open.c,access_need_override_creds,CWE-287,Privilege Escalation,
CVE-2021-4202,torvalds/linux,86cdf8e38792545161dbe3350a7eced558ba4d15,net/nfc/nci/core.c,nci_request,net/bluetooth/msft.c,msft_cancel_address_filter_sync,CWE-362,Race Condition,
CVE-2021-4202,torvalds/linux,86cdf8e38792545161dbe3350a7eced558ba4d15,net/nfc/nci/core.c,nci_request,net/bluetooth/msft.c,msft_add_address_filter_sync,CWE-362,Race Condition,
CVE-2021-4203,torvalds/linux,35306eb23814444bd4021f8a1c3047d3cb0c8b2b,net/core/sock.c,__sk_destruct,net/bluetooth/hci_sock.c,hci_sock_copy_creds,CWE-362,Race Condition,
CVE-2021-4203,torvalds/linux,35306eb23814444bd4021f8a1c3047d3cb0c8b2b,net/core/sock.c,__sk_destruct,net/unix/af_unix.c,update_peercred,CWE-362,Race Condition,
CVE-2021-42252,torvalds/linux,b49a0e69a7b1a68c8d3f64097d06dabb770fec96,drivers/soc/aspeed/aspeed-lpc-ctrl.c,aspeed_lpc_ctrl_mmap,arch/x86/kernel/cpu/resctrl/pseudo_lock.c,pseudo_lock_dev_mmap,CWE-682,Logic Error,
CVE-2021-44733,torvalds/linux,dfd0743f1d9ea76931510ed150334d571fbab49d,drivers/tee/tee_shm.c,tee_shm_release,drivers/tee/tee_shm.c,tee_shm_put,CWE-362,Race Condition,
CVE-2021-44733,torvalds/linux,dfd0743f1d9ea76931510ed150334d571fbab49d,drivers/tee/tee_shm.c,tee_shm_register,drivers/gpio/gpio-aggregator.c,new_device_store,CWE-362,Race Condition,
CVE-2021-45100,torvalds/linux,83912d6d55be10d65b5268d1871168b9ebe1ec4b,fs/ksmbd/smb2pdu.c,ntlm_authenticate,fs/smb/server/smb2pdu.c,ntlm_authenticate,CWE-319,Cryptographic Issue,
CVE-2021-45100,torvalds/linux,83912d6d55be10d65b5268d1871168b9ebe1ec4b,fs/ksmbd/smb2pdu.c,ntlm_authenticate,fs/smb/server/smb2pdu.c,krb5_authenticate,CWE-319,Cryptographic Issue,
CVE-2021-46906,torvalds/linux,6be388f4a35d2ce5ef7dbf635a8964a5da7f799f,include/linux/hid.h,hid_report_len,drivers/staging/greybus/hid.c,gb_hid_report_len,CWE-668,Unknown,TP
CVE-2021-46910,torvalds/linux,d624833f5984d484c5e3196f34b926f9e71dafee,arch/arm/mm/mmu.c,__set_fixmap,arch/x86/mm/pgtable.c,__native_set_fixmap,CWE-697,Logic Error,
CVE-2021-46911,torvalds/linux,1a73e427b824133940c2dd95ebe26b6dce1cbf10,drivers/net/ethernet/chelsio/inline_crypto/ch_ktls/chcr_ktls.c,chcr_ktls_xmit,drivers/net/ethernet/mellanox/mlx5/core/en_accel/ktls_tx.c,tx_sync_info_get,CWE-362,Race Condition,
CVE-2021-46911,torvalds/linux,1a73e427b824133940c2dd95ebe26b6dce1cbf10,drivers/net/ethernet/chelsio/inline_crypto/ch_ktls/chcr_ktls.c,chcr_ktls_xmit,net/tls/tls_device_fallback.c,fill_sg_in,CWE-362,Race Condition,
CVE-2021-46921,torvalds/linux,84a24bf8c52e66b7ac89ada5e3cfbe72d65c1896,kernel/locking/qrwlock.c,queued_write_lock_slowpath,drivers/iommu/arm/arm-smmu-v3/arm-smmu-v3.c,arm_smmu_cmdq_shared_lock,CWE-668,Race Condition,
CVE-2021-46929,torvalds/linux,5ec7d18d1813a5bead0b495045606c93873aecbb,net/sctp/diag.c,sctp_sock_dump,net/sctp/sm_sideeffect.c,sctp_generate_proto_unreach_event,CWE-416,Use After Free,
CVE-2021-46940,torvalds/linux,13a779de4175df602366d129e41782ad7168cef0,tools/power/x86/turbostat/turbostat.c,update_msr_sum,kernel/trace/fgraph.c,function_graph_enter_regs,CWE-190,Integer Overflow,
CVE-2021-46940,torvalds/linux,13a779de4175df602366d129e41782ad7168cef0,tools/power/x86/turbostat/turbostat.c,update_msr_sum,drivers/staging/media/atomisp/pci/runtime/debug/src/ia_css_debug.c,findf_dmem_params,CWE-190,Integer Overflow,
CVE-2021-46941,torvalds/linux,f88359e1588b85cf0e8209ab7d6620085f3441d9,drivers/usb/dwc3/core.c,__dwc3_set_mode,drivers/usb/dwc3/drd.c,dwc3_otg_update,CWE-664,Logic Error,TP
CVE-2021-46942,torvalds/linux,734551df6f9bedfbefcd113ede665945e9de0b99,fs/io_uring.c,io_sq_thread,io_uring/io_uring.c,io_uring_cancel_generic,CWE-835,Infinite Loop,
CVE-2021-46949,torvalds/linux,5b1faa92289b53cad654123ed2bc8e10f6ddd4ac,drivers/net/ethernet/sfc/farch.c,efx_farch_handle_tx_flush_done,drivers/net/ethernet/sfc/falcon/farch.c,ef4_farch_handle_tx_flush_done,CWE-476,Null Pointer Dereference,
CVE-2021-46950,torvalds/linux,2417b9869b81882ab90fd5ed1081a1cb2d4db1dd,drivers/md/raid1.c,raid1_end_write_request,drivers/md/raid1.c,raid1_end_write_request,CWE-252,Logic Error,
CVE-2021-46950,torvalds/linux,2417b9869b81882ab90fd5ed1081a1cb2d4db1dd,drivers/md/raid1.c,raid1_end_write_request,drivers/md/raid10.c,raid10_end_write_request,CWE-252,Logic Error,
CVE-2021-46956,torvalds/linux,c79c5e0178922a9e092ec8fed026750f39dcaef4,fs/fuse/virtio_fs.c,virtio_fs_probe,fs/fuse/virtio_fs.c,virtio_fs_probe,CWE-401,Memory Leak,FP
CVE-2021-46967,torvalds/linux,3a3e0fad16d40a2aa68ddf7eea4acdf48b22dd44,drivers/vhost/vdpa.c,vhost_vdpa_mmap,drivers/rapidio/devices/rio_mport_cdev.c,mport_cdev_mmap,CWE-665,Unknown,
CVE-2021-46967,torvalds/linux,3a3e0fad16d40a2aa68ddf7eea4acdf48b22dd44,drivers/vhost/vdpa.c,vhost_vdpa_mmap,drivers/infiniband/hw/hfi1/file_ops.c,hfi1_file_mmap,CWE-665,Unknown,
CVE-2021-46969,torvalds/linux,0ecc1c70dcd32c0f081b173a1a5d89952686f271,drivers/bus/mhi/core/main.c,mhi_queue,drivers/bus/mhi/host/main.c,mhi_update_channel_state,CWE-416,Unknown,
CVE-2021-46982,torvalds/linux,a949dc5f2c5cfe0c910b664650f45371254c0744,fs/f2fs/compress.c,prepare_compress_overwrite,fs/f2fs/file.c,redirty_blocks,CWE-362,Unknown,
CVE-2021-46983,torvalds/linux,8cc365f9559b86802afc0208389f5c8d46b4ad61,drivers/nvme/target/rdma.c,nvmet_rdma_write_data_done,net/sunrpc/xprtrdma/svc_rdma_sendto.c,svc_rdma_wc_send,CWE-476,Null Pointer Dereference,
CVE-2021-46983,torvalds/linux,8cc365f9559b86802afc0208389f5c8d46b4ad61,drivers/nvme/target/rdma.c,nvmet_rdma_send_done,net/sunrpc/xprtrdma/svc_rdma_rw.c,svc_rdma_write_done,CWE-476,Null Pointer Dereference,
CVE-2021-46989,torvalds/linux,c3187cf32216313fb316084efac4dab3a8459b1d,fs/hfsplus/extents.c,hfsplus_file_truncate,fs/hfsplus/extents.c,hfsplus_free_fork,CWE-667,Logic Error,
CVE-2021-46992,torvalds/linux,a54754ec9891830ba548e2010c889e3c8146e449,net/netfilter/nft_set_hash.c,nft_hash_buckets,lib/rhashtable.c,rhashtable_shrink,CWE-125,Integer Overflow,FP
CVE-2021-46994,torvalds/linux,03c427147b2d3e503af258711af4fc792b89b0af,drivers/net/can/spi/mcp251x.c,mcp251x_open,drivers/net/can/spi/hi311x.c,hi3110_open,CWE-476,Unknown,TP
CVE-2021-46994,torvalds/linux,03c427147b2d3e503af258711af4fc792b89b0af,drivers/net/can/spi/mcp251x.c,mcp251x_open,drivers/net/can/spi/mcp251xfd/mcp251xfd-core.c,mcp251xfd_open,CWE-476,Unknown,
