vul_id,repo,fixed_commit_sha,patch_file,patch_func,target_file,target_func,CWE,vuln_type,judgement
CVE-2023-26545,torvalds/linux,fda6c89fe3d9aca073495a664e1d5aea28cd4377,net/mpls/af_mpls.c,mpls_dev_sysctl_unregister,net/netfilter/nf_conntrack_standalone.c,nf_conntrack_standalone_fini_sysctl,Unknown,Unknown,
CVE-2023-26545,torvalds/linux,fda6c89fe3d9aca073495a664e1d5aea28cd4377,net/mpls/af_mpls.c,mpls_dev_sysctl_register,net/netfilter/nf_conntrack_standalone.c,nf_conntrack_standalone_init_sysctl,Unknown,Unknown,
CVE-2023-26545,torvalds/linux,fda6c89fe3d9aca073495a664e1d5aea28cd4377,net/mpls/af_mpls.c,mpls_dev_sysctl_unregister,net/xfrm/xfrm_sysctl.c,xfrm_sysctl_fini,Unknown,Unknown,
CVE-2023-26545,torvalds/linux,fda6c89fe3d9aca073495a664e1d5aea28cd4377,net/mpls/af_mpls.c,mpls_dev_sysctl_register,net/xfrm/xfrm_sysctl.c,xfrm_sysctl_init,Unknown,Unknown,
CVE-2023-26545,torvalds/linux,fda6c89fe3d9aca073495a664e1d5aea28cd4377,net/mpls/af_mpls.c,mpls_dev_sysctl_unregister,net/sctp/sysctl.c,sctp_sysctl_net_unregister,Unknown,Unknown,
CVE-2023-28410,torvalds/linux,661412e301e2ca86799aa4f400d1cf0bd38c57c6,drivers/gpu/drm/i915/gem/i915_gem_mman.c,vm_access,arch/powerpc/platforms/cell/spufs/file.c,spufs_mem_mmap_access,Unknown,Unknown,
CVE-2023-28464,torvalds/linux,5dc7d23e167e2882ef118456ceccd57873e876d8,net/bluetooth/hci_conn.c,hci_conn_hash_flush,net/bluetooth/hci_conn.c,hci_chan_list_flush,Unknown,Unknown,
CVE-2023-28464,torvalds/linux,5dc7d23e167e2882ef118456ceccd57873e876d8,net/bluetooth/hci_conn.c,hci_conn_unlink,net/bluetooth/sco.c,sco_chan_del,Unknown,Unknown,
CVE-2023-28746,torvalds/linux,e95df4ec0c0c9791941f112db699fae794b9862a,arch/x86/kernel/cpu/bugs.c,md_clear_update_mitigation,arch/x86/kernel/cpu/bugs.c,update_mds_branch_idle,Unknown,Unknown,
CVE-2023-3006,torvalds/linux,0e5d5ae837c8ce04d2ddb874ec5f920118bd9d31,arch/arm64/kernel/proton-pack.c,spectre_bhb_loop_affected,arch/arm64/kernel/proton-pack.c,is_spectre_bhb_safe,Unknown,Unknown,
CVE-2023-30456,torvalds/linux,112e66017bff7f2837030f34c2bc19501e9212d5,arch/x86/kvm/vmx/nested.c,nested_vmx_check_guest_state,arch/x86/kvm/vmx/nested.c,nested_vmx_check_host_state,Unknown,Unknown,
CVE-2023-30772,torvalds/linux,06615d11cc78162dfd5116efb71f29eb29502d37,drivers/power/supply/da9150-charger.c,da9150_charger_remove,drivers/power/supply/isp1704_charger.c,isp1704_charger_remove,Unknown,Unknown,
CVE-2023-30772,torvalds/linux,06615d11cc78162dfd5116efb71f29eb29502d37,drivers/power/supply/da9150-charger.c,da9150_charger_remove,drivers/power/supply/da9150-charger.c,da9150_charger_probe,Unknown,Unknown,
CVE-2023-3106,torvalds/linux,1ba5bf993c6a3142e18e68ea6452b347f9cb5635,net/xfrm/xfrm_user.c,xfrm_dump_sa_done,net/xfrm/xfrm_user.c,xfrm_dump_policy_done,Unknown,Unknown,FP
CVE-2023-3106,torvalds/linux,1ba5bf993c6a3142e18e68ea6452b347f9cb5635,net/xfrm/xfrm_user.c,xfrm_dump_sa_done,net/xfrm/xfrm_user.c,xfrm_dump_sa,Unknown,Unknown,
CVE-2023-3111,torvalds/linux,85f02d6c856b9f3a0acf5219de6e32f58b9778eb,fs/btrfs/relocation.c,prepare_to_relocate,fs/btrfs/transaction.c,btrfs_commit_current_transaction,Unknown,Unknown,
CVE-2023-3117,torvalds/linux,1240eb93f0616b21c675416516ff3d74798fdc97,net/netfilter/nf_tables_api.c,nf_tables_newrule,net/netfilter/nf_tables_api.c,nf_tables_abort_release,Unknown,Unknown,
CVE-2023-31248,torvalds/linux,515ad530795c118f012539ed76d02bacfd426d89,net/netfilter/nf_tables_api.c,nft_chain_lookup_byid,net/netfilter/nf_tables_api.c,nft_rule_lookup_byid,Unknown,Unknown,TP
CVE-2023-3141,torvalds/linux,63264422785021704c39b38f65a78ab9e4a186d7,drivers/memstick/host/r592.c,r592_remove,drivers/memstick/host/r592.c,r592_resume,Unknown,Unknown,
CVE-2023-31436,torvalds/linux,3037933448f60f9acb705997eae62013ecb81e0d,net/sched/sch_qfq.c,qfq_change_class,net/sched/sch_qfq.c,qfq_change_agg,Unknown,Unknown,
CVE-2023-32233,torvalds/linux,c1592a89942e9678f7d9c8030efa777c0d57edab,net/netfilter/nft_lookup.c,nft_lookup_activate,net/rose/af_rose.c,rose_connect,Unknown,Unknown,
CVE-2023-32233,torvalds/linux,c1592a89942e9678f7d9c8030efa777c0d57edab,net/netfilter/nf_tables_api.c,nf_tables_deactivate_set,net/netfilter/nf_tables_api.c,nf_tables_deactivate_flowtable,Unknown,Unknown,FP
CVE-2023-32233,torvalds/linux,c1592a89942e9678f7d9c8030efa777c0d57edab,net/netfilter/nft_lookup.c,nft_lookup_activate,net/rose/rose_route.c,rose_route_frame,Unknown,Unknown,
CVE-2023-32233,torvalds/linux,c1592a89942e9678f7d9c8030efa777c0d57edab,net/netfilter/nf_tables_api.c,nf_tables_activate_set,net/netfilter/nft_dynset.c,nft_dynset_init,Unknown,Unknown,
CVE-2023-32254,torvalds/linux,30210947a343b6b3ca13adc9bfc88e1543e16dd5,fs/ksmbd/smb2pdu.c,smb2_tree_disconnect,fs/smb/server/smb2pdu.c,smb2_tree_disconnect,Unknown,Unknown,
CVE-2023-32254,torvalds/linux,30210947a343b6b3ca13adc9bfc88e1543e16dd5,fs/ksmbd/smb2pdu.c,smb2_tree_disconnect,fs/smb/server/mgmt/user_session.c,ksmbd_session_destroy,Unknown,Unknown,
CVE-2023-32254,torvalds/linux,30210947a343b6b3ca13adc9bfc88e1543e16dd5,fs/ksmbd/mgmt/tree_connect.c,ksmbd_tree_conn_lookup,fs/smb/server/mgmt/user_session.c,__session_create,Unknown,Unknown,
CVE-2023-32254,torvalds/linux,30210947a343b6b3ca13adc9bfc88e1543e16dd5,fs/ksmbd/mgmt/tree_connect.c,ksmbd_tree_conn_lookup,fs/smb/server/mgmt/tree_connect.c,ksmbd_tree_conn_disconnect,Unknown,Unknown,
CVE-2023-32254,torvalds/linux,30210947a343b6b3ca13adc9bfc88e1543e16dd5,fs/ksmbd/mgmt/tree_connect.c,ksmbd_tree_conn_lookup,drivers/scsi/elx/libefc/efc_node.c,efc_node_find,Unknown,Unknown,
CVE-2023-32269,torvalds/linux,611792920925fb088ddccbe2783c7f92fdfb6b64,net/netrom/af_netrom.c,nr_listen,net/ax25/af_ax25.c,ax25_listen,Unknown,Unknown,FP
CVE-2023-3357,torvalds/linux,53ffa6a9f83b2170c60591da1ead8791d5a42e81,drivers/hid/amd-sfh-hid/amd_sfh_client.c,amd_sfh_hid_client_init,drivers/scsi/ipr.c,ipr_alloc_mem,Unknown,Unknown,
CVE-2023-34256,torvalds/linux,4f04351888a83e595571de672e0a4a8b74f4fb31,fs/ext4/super.c,ext4_group_desc_csum,fs/ext4/xattr.c,ext4_expand_extra_isize_ea,Unknown,Unknown,
CVE-2023-34324,torvalds/linux,87797fad6cce28ec9be3c13f031776ff4f104cfc,drivers/xen/events/events_base.c,xen_evtchn_do_upcall,arch/mips/kernel/perf_event_mipsxx.c,mipsxx_pmu_handle_shared_irq,Unknown,Unknown,
CVE-2023-34324,torvalds/linux,87797fad6cce28ec9be3c13f031776ff4f104cfc,drivers/xen/events/events_base.c,xen_evtchn_do_upcall,lib/locking-selftest.c,queued_read_lock_hardirq_inversion,Unknown,Unknown,
CVE-2023-3439,torvalds/linux,b561275d633bcd8e0e8055ab86f1a13df75a0269,net/mctp/device.c,mctp_unregister,drivers/most/most_usb.c,hdm_probe,Unknown,Unknown,
CVE-2023-35823,torvalds/linux,30cf57da176cca80f11df0d9b7f71581fe601389,drivers/media/pci/saa7134/saa7134-vbi.c,saa7134_vbi_fini,drivers/media/pci/saa7134/saa7134-ts.c,saa7134_ts_start,Unknown,Unknown,
CVE-2023-35827,torvalds/linux,3971442870713de527684398416970cf025b4f89,drivers/net/ethernet/renesas/ravb_main.c,ravb_close,drivers/net/ethernet/renesas/ravb_main.c,ravb_set_ringparam,Unknown,Unknown,
CVE-2023-35827,torvalds/linux,3971442870713de527684398416970cf025b4f89,drivers/net/ethernet/renesas/ravb_main.c,ravb_close,drivers/net/ethernet/renesas/ravb_main.c,ravb_ring_free,Unknown,Unknown,
CVE-2023-35828,torvalds/linux,2b947f8769be8b8181dc795fd292d3e7120f5204,drivers/usb/gadget/udc/renesas_usb3.c,renesas_usb3_remove,drivers/misc/hisi_hikey_usb.c,hisi_hikey_usb_remove,Unknown,Unknown,
CVE-2023-3609,torvalds/linux,04c55383fa5689357bcdd2c8036725a55ed632bc,net/sched/cls_u32.c,u32_set_parms,net/shaper/shaper.c,__net_shaper_group,Unknown,Unknown,
CVE-2023-3772,torvalds/linux,00374d9b6d9f932802b55181be9831aa948e5b7c,net/xfrm/xfrm_user.c,xfrm_update_ae_params,net/xfrm/xfrm_replay.c,xfrm_replay_notify_esn,Unknown,Unknown,FP
CVE-2023-3776,torvalds/linux,0323bce598eea038714f941ce2b22541c46d488f,net/sched/cls_fw.c,fw_set_parms,net/sched/cls_route.c,route4_change,Unknown,Unknown,
CVE-2023-38427,torvalds/linux,f1a411873c85b642f13b01f21b534c2bab81fc1b,fs/smb/server/smb2pdu.c,deassemble_neg_contexts,fs/smb/server/smb2pdu.c,assemble_neg_contexts,Unknown,Unknown,
CVE-2023-38430,torvalds/linux,1c1bcf2d3ea061613119b534f57507c377df20f9,fs/smb/server/smb_common.c,ksmbd_smb_request,fs/smb/server/server.c,queue_ksmbd_work,Unknown,Unknown,
CVE-2023-38431,torvalds/linux,368ba06881c395f1c9a7ba22203cf8d78b4addc0,fs/smb/server/connection.c,ksmbd_conn_handler_loop,net/wireless/nl80211.c,nl80211_parse_sched_scan,Unknown,Unknown,
CVE-2023-38432,torvalds/linux,2b9b8f3b68edb3d67d79962f02e26dbb5ae3808d,fs/smb/server/smb2misc.c,ksmbd_smb2_check_message,fs/smb/server/smb2pdu.c,smb3_check_sign_req,Unknown,Unknown,
CVE-2023-38432,torvalds/linux,2b9b8f3b68edb3d67d79962f02e26dbb5ae3808d,fs/smb/server/smb2misc.c,ksmbd_smb2_check_message,fs/smb/server/smb2pdu.c,smb2_check_sign_req,Unknown,Unknown,
CVE-2023-38432,torvalds/linux,2b9b8f3b68edb3d67d79962f02e26dbb5ae3808d,fs/smb/server/smb2misc.c,ksmbd_smb2_check_message,fs/smb/client/smb2misc.c,smb2_check_message,Unknown,Unknown,
CVE-2023-3865,torvalds/linux,5fe7f7b78290638806211046a99f031ff26164e1,fs/smb/server/smb2misc.c,ksmbd_smb2_check_message,fs/smb/server/smb2pdu.c,smb3_check_sign_req,Unknown,Unknown,FP
CVE-2023-3865,torvalds/linux,5fe7f7b78290638806211046a99f031ff26164e1,fs/smb/server/smb2misc.c,ksmbd_smb2_check_message,fs/smb/server/smb2pdu.c,smb2_check_sign_req,Unknown,Unknown,FP
CVE-2023-3866,torvalds/linux,5005bcb4219156f1bf7587b185080ec1da08518e,fs/smb/server/smb2pdu.c,smb2_get_ksmbd_tcon,fs/smb/server/vfs_cache.c,ksmbd_reopen_durable_fd,Unknown,Unknown,
CVE-2023-3866,torvalds/linux,5005bcb4219156f1bf7587b185080ec1da08518e,fs/smb/server/smb2pdu.c,smb2_check_user_session,fs/smb/server/smb2pdu.c,smb3_preauth_hash_rsp,Unknown,Unknown,
CVE-2023-3866,torvalds/linux,5005bcb4219156f1bf7587b185080ec1da08518e,fs/smb/server/server.c,__handle_ksmbd_work,fs/smb/server/server.c,__process_request,Unknown,Unknown,
CVE-2023-39191,torvalds/linux,d6fefa1105dacc8a742cdcf2f4bfb501c9e61349,kernel/bpf/verifier.c,mark_dynptr_read,kernel/bpf/verifier.c,process_dynptr_func,Unknown,Unknown,
CVE-2023-39191,torvalds/linux,d6fefa1105dacc8a742cdcf2f4bfb501c9e61349,kernel/bpf/verifier.c,stacksafe,kernel/bpf/verifier.c,is_dynptr_reg_valid_init,Unknown,Unknown,
CVE-2023-39191,torvalds/linux,d6fefa1105dacc8a742cdcf2f4bfb501c9e61349,kernel/bpf/verifier.c,stacksafe,kernel/bpf/verifier.c,regsafe,Unknown,Unknown,
CVE-2023-39193,torvalds/linux,e99476497687ef9e850748fe6d232264f30bc8f9,net/netfilter/xt_sctp.c,sctp_mt_check,net/netfilter/xt_time.c,time_mt,Unknown,Unknown,
CVE-2023-39194,torvalds/linux,dfa73c17d55b921e1d4e154976de35317e43a93a,net/xfrm/xfrm_user.c,xfrm_dump_sa,net/key/af_key.c,pfkey_dump,Unknown,Unknown,
CVE-2023-39198,torvalds/linux,c611589b4259ed63b9b77be6872b1ce07ec0ac16,drivers/gpu/drm/qxl/qxl_ioctl.c,qxl_alloc_surf_ioctl,drivers/gpu/drm/qxl/qxl_dumb.c,qxl_mode_dumb_create,Unknown,Unknown,
CVE-2023-39198,torvalds/linux,c611589b4259ed63b9b77be6872b1ce07ec0ac16,drivers/gpu/drm/qxl/qxl_dumb.c,qxl_mode_dumb_create,drivers/gpu/drm/vmwgfx/vmwgfx_surface.c,vmw_gb_surface_define_internal,Unknown,Unknown,
CVE-2023-39198,torvalds/linux,c611589b4259ed63b9b77be6872b1ce07ec0ac16,drivers/gpu/drm/qxl/qxl_dumb.c,qxl_mode_dumb_create,drivers/gpu/drm/qxl/qxl_ioctl.c,qxl_alloc_surf_ioctl,Unknown,Unknown,
CVE-2023-4004,torvalds/linux,87b5a5c209405cb6b57424cdfa226a6dbd349232,net/netfilter/nft_set_pipapo.c,nft_pipapo_remove,net/netfilter/nft_set_pipapo.c,nft_pipapo_insert,Unknown,Unknown,
CVE-2023-4015,torvalds/linux,0a771f7b266b02d262900c75f1e175c7fe76fec2,net/netfilter/nft_immediate.c,nft_immediate_chain_deactivate,net/netfilter/nf_tables_api.c,nf_tables_rule_release,Unknown,Unknown,
CVE-2023-40283,torvalds/linux,1728137b33c00d5a2b5110ed7aafb42e7c32e4a1,net/bluetooth/l2cap_sock.c,l2cap_sock_release,net/bluetooth/l2cap_sock.c,l2cap_sock_create,Unknown,Unknown,
CVE-2023-4128,torvalds/linux,3044b16e7c6fe5d24b1cdbcf1bd0a9d92d1ebd81,net/sched/cls_u32.c,u32_init_knode,net/sched/cls_u32.c,u32_classify,Unknown,Unknown,
CVE-2023-4133,torvalds/linux,e50b9b9e8610d47b7c22529443e45a16b1ea3a15,drivers/net/ethernet/chelsio/cxgb4/cxgb4_tc_flower.c,cxgb4_cleanup_tc_flower,drivers/platform/mellanox/mlxbf-tmfifo.c,mlxbf_tmfifo_cleanup,Unknown,Unknown,
CVE-2023-4133,torvalds/linux,e50b9b9e8610d47b7c22529443e45a16b1ea3a15,drivers/net/ethernet/chelsio/cxgb4/cxgb4_tc_flower.c,cxgb4_cleanup_tc_flower,drivers/infiniband/hw/hfi1/chip.c,free_cntrs,Unknown,Unknown,
CVE-2023-4133,torvalds/linux,e50b9b9e8610d47b7c22529443e45a16b1ea3a15,drivers/net/ethernet/chelsio/cxgb4/cxgb4_tc_flower.c,cxgb4_cleanup_tc_flower,drivers/hid/hid-nvidia-shield.c,shield_remove,Unknown,Unknown,
CVE-2023-4206,torvalds/linux,b80b829e9e2c1b3f7aae34855e04d8f6ecaf13c8,net/sched/cls_route.c,route4_change,net/sched/cls_route.c,route4_change,Unknown,Unknown,
CVE-2023-4207,torvalds/linux,76e42ae831991c828cffa8c37736ebfb831ad5ec,net/sched/cls_fw.c,fw_change,net/sched/cls_fw.c,fw_change,Unknown,Unknown,
CVE-2023-4207,torvalds/linux,76e42ae831991c828cffa8c37736ebfb831ad5ec,net/sched/cls_fw.c,fw_change,net/sched/cls_basic.c,basic_change,Unknown,Unknown,
CVE-2023-4385,torvalds/linux,0d4837fdb796f99369cf7691d33de1b856bcaf1f,fs/jfs/jfs_dmap.c,dbFree,fs/jfs/jfs_dmap.c,dbAllocBottomUp,Unknown,Unknown,
CVE-2023-4387,torvalds/linux,9e7fef9521e73ca8afd7da9e58c14654b02dfad8,drivers/net/vmxnet3/vmxnet3_drv.c,vmxnet3_rq_alloc_rx_buf,drivers/net/ethernet/intel/e1000e/netdev.c,e1000_alloc_jumbo_rx_buffers,Unknown,Unknown,
CVE-2023-4389,torvalds/linux,168a2f776b9762f4021421008512dd7ab7474df1,fs/btrfs/disk-io.c,btrfs_get_root_ref,fs/btrfs/relocation.c,merge_reloc_roots,Unknown,Unknown,
CVE-2023-4394,torvalds/linux,9ea0106a7a3d8116860712e3f17cd52ce99f6707,fs/btrfs/volumes.c,btrfs_get_dev_args_from_path,drivers/vfio/pci/nvgrace-gpu/main.c,nvgrace_gpu_ioctl_get_region_info,Unknown,Unknown,
CVE-2023-44466,torvalds/linux,a282a2f10539dce2aa619e71e1817570d557fc97,net/ceph/messenger_v2.c,head_onwire_len,net/mac80211/mesh.c,ieee80211_mesh_build_beacon,Unknown,Unknown,
CVE-2023-4563,torvalds/linux,24138933b97b055d486e8064b4a1721702442a9b,net/netfilter/nft_set_pipapo.c,pipapo_get,net/netfilter/nft_set_pipapo.c,nft_pipapo_lookup,Unknown,Unknown,FP
CVE-2023-4563,torvalds/linux,24138933b97b055d486e8064b4a1721702442a9b,net/netfilter/nft_set_pipapo.c,nft_pipapo_get,include/net/netfilter/nf_tables.h,nft_genmask_cur,Unknown,Unknown,FP
CVE-2023-4563,torvalds/linux,24138933b97b055d486e8064b4a1721702442a9b,net/netfilter/nft_set_pipapo.c,pipapo_get,net/netfilter/nft_set_pipapo_avx2.c,nft_pipapo_avx2_lookup,Unknown,Unknown,FP
CVE-2023-4563,torvalds/linux,24138933b97b055d486e8064b4a1721702442a9b,net/netfilter/nft_set_pipapo.c,pipapo_get,net/netfilter/nft_set_bitmap.c,nft_bitmap_get,Unknown,Unknown,
CVE-2023-4563,torvalds/linux,24138933b97b055d486e8064b4a1721702442a9b,net/netfilter/nft_set_rbtree.c,nft_rbtree_walk,net/netfilter/nft_set_rbtree.c,nft_rbtree_deactivate,Unknown,Unknown,
CVE-2023-45898,torvalds/linux,768d612f79822d30a1e7d132a4d4b05337ce42ec,fs/ext4/extents_status.c,ext4_es_insert_delayed_block,fs/ext4/extents_status.c,ext4_es_remove_extent,Unknown,Unknown,
CVE-2023-45898,torvalds/linux,768d612f79822d30a1e7d132a4d4b05337ce42ec,fs/ext4/extents_status.c,ext4_es_insert_delayed_block,fs/ext4/extents_status.c,__es_find_extent_range,Unknown,Unknown,
CVE-2023-4611,torvalds/linux,6c21e066f9256ea1df6f88768f6ae1080b7cf509,mm/mempolicy.c,SYSCALL_DEFINE4,mm/mempolicy.c,do_mbind,Unknown,Unknown,
CVE-2023-4611,torvalds/linux,6c21e066f9256ea1df6f88768f6ae1080b7cf509,mm/mempolicy.c,SYSCALL_DEFINE4,mm/mseal.c,apply_mm_seal,Unknown,Unknown,
CVE-2023-4623,torvalds/linux,b3d26c5702c7d6c45456326e56d2ccf3f103e60f,net/sched/sch_hfsc.c,hfsc_change_class,net/sched/sch_hfsc.c,init_vf,Unknown,Unknown,
CVE-2023-46813,torvalds/linux,63e44bc52047f182601e7817da969a105aa1f721,arch/x86/boot/compressed/sev.c,fault_in_kernel_space,arch/x86/boot/compressed/sev.c,vc_ioio_check,Unknown,Unknown,FP
CVE-2023-47233,torvalds/linux,0f7352557a35ab7888bc7831411ec8a3cbe20d78,drivers/net/wireless/broadcom/brcm80211/brcmfmac/cfg80211.c,brcmf_cfg80211_detach,drivers/net/wireless/broadcom/brcm80211/brcmfmac/cfg80211.c,brcmf_cfg80211_attach,Unknown,Unknown,
CVE-2023-47233,torvalds/linux,0f7352557a35ab7888bc7831411ec8a3cbe20d78,drivers/net/wireless/broadcom/brcm80211/brcmfmac/cfg80211.c,brcmf_notify_escan_complete,drivers/net/wireless/broadcom/brcm80211/brcmfmac/cfg80211.c,brcmf_inform_bss,Unknown,Unknown,
CVE-2023-47233,torvalds/linux,0f7352557a35ab7888bc7831411ec8a3cbe20d78,drivers/net/wireless/broadcom/brcm80211/brcmfmac/cfg80211.c,brcmf_notify_escan_complete,drivers/net/wireless/broadcom/brcm80211/brcmfmac/cfg80211.c,brcmf_config_dongle,Unknown,Unknown,
CVE-2023-4881,torvalds/linux,fd94d9dadee58e09b49075240fe83423eb1dcd36,net/netfilter/nft_exthdr.c,nft_skb_copy_to_reg,net/netfilter/nft_exthdr.c,nft_exthdr_tcp_eval,Unknown,Unknown,
CVE-2023-4881,torvalds/linux,fd94d9dadee58e09b49075240fe83423eb1dcd36,net/netfilter/nft_exthdr.c,nft_exthdr_ipv4_eval,net/netfilter/nft_bitwise.c,nft_bitwise_fast_reduce,Unknown,Unknown,
CVE-2023-4881,torvalds/linux,fd94d9dadee58e09b49075240fe83423eb1dcd36,net/netfilter/nft_exthdr.c,nft_skb_copy_to_reg,net/netfilter/nft_exthdr.c,nft_exthdr_sctp_eval,Unknown,Unknown,
CVE-2023-4921,torvalds/linux,8fc134fee27f2263988ae38920bc03da416b03d8,net/sched/sch_qfq.c,agg_dequeue,net/sched/sch_drr.c,drr_dequeue,Unknown,Unknown,
CVE-2023-4921,torvalds/linux,8fc134fee27f2263988ae38920bc03da416b03d8,net/sched/sch_qfq.c,agg_dequeue,net/sched/sch_ets.c,ets_qdisc_dequeue,Unknown,Unknown,
CVE-2023-50431,torvalds/linux,a9f07790a4b2250f0140e9a61c7f842fd9b618c7,drivers/accel/habanalabs/common/habanalabs_ioctl.c,sec_attest_info,sound/pci/asihpi/hpioctl.c,asihpi_hpi_ioctl,Unknown,Unknown,
CVE-2023-52434,torvalds/linux,af1689a9b7701d9907dfc84d2a4b57c4bc907144,fs/smb/client/cached_dir.c,open_cached_dir,fs/smb/client/smb2inode.c,smb2_compound_op,Unknown,Unknown,
CVE-2023-52434,torvalds/linux,af1689a9b7701d9907dfc84d2a4b57c4bc907144,fs/smb/client/cached_dir.c,open_cached_dir,fs/smb/client/smb2pdu.c,SMB2_change_notify,Unknown,Unknown,
CVE-2023-52435,torvalds/linux,23d05d563b7e7b0314e65c8e882bc27eac2da8e7,net/core/skbuff.c,skb_segment,net/sched/sch_netem.c,netem_enqueue,Unknown,Unknown,
CVE-2023-52439,torvalds/linux,0c9ae0b8605078eafc3bea053cc78791e97ba2e2,drivers/uio/uio.c,uio_open,drivers/regulator/core.c,_regulator_get_common,Unknown,Unknown,
CVE-2023-52441,torvalds/linux,536bb492d39bb6c080c92f31e8a55fe9934f452b,fs/smb/server/smb_common.c,init_smb1_server,fs/smb/server/smb2ops.c,init_smb2_1_server,Unknown,Unknown,
CVE-2023-52442,torvalds/linux,3df0411e132ee74a87aa13142dfd2b190275332e,fs/smb/server/smb2pdu.c,smb2_get_ksmbd_tcon,fs/smb/server/smb2pdu.c,smb2_allocate_rsp_buf,Unknown,Unknown,
CVE-2023-52442,torvalds/linux,3df0411e132ee74a87aa13142dfd2b190275332e,fs/smb/server/smb2pdu.c,smb2_get_ksmbd_tcon,fs/smb/server/smb2pdu.c,smb2_cancel,Unknown,Unknown,
CVE-2023-52446,torvalds/linux,59e5791f59dd83e8aa72a4e74217eabb6e8cfd90,kernel/bpf/syscall.c,bpf_map_free_deferred,kernel/bpf/bpf_struct_ops.c,bpf_struct_ops_map_free,Unknown,Unknown,
CVE-2023-52446,torvalds/linux,59e5791f59dd83e8aa72a4e74217eabb6e8cfd90,kernel/bpf/syscall.c,bpf_map_put,kernel/bpf/syscall.c,__bpf_prog_put_noref,Unknown,Unknown,
CVE-2023-52446,torvalds/linux,59e5791f59dd83e8aa72a4e74217eabb6e8cfd90,kernel/bpf/syscall.c,bpf_map_free_deferred,kernel/bpf/bpf_struct_ops.c,bpf_struct_ops_map_alloc,Unknown,Unknown,
CVE-2023-52446,torvalds/linux,59e5791f59dd83e8aa72a4e74217eabb6e8cfd90,kernel/bpf/syscall.c,bpf_map_free_deferred,kernel/bpf/syscall.c,map_check_btf,Unknown,Unknown,
CVE-2023-52446,torvalds/linux,59e5791f59dd83e8aa72a4e74217eabb6e8cfd90,kernel/bpf/syscall.c,bpf_map_free_deferred,kernel/bpf/map_in_map.c,bpf_map_meta_alloc,Unknown,Unknown,
CVE-2023-52447,torvalds/linux,876673364161da50eed6b472d746ef88242b2368,kernel/bpf/syscall.c,bpf_map_put,kernel/bpf/syscall.c,bpf_map_free_in_work,Unknown,Unknown,
CVE-2023-52448,torvalds/linux,8877243beafa7c6bfc42022cbfdf9e39b25bd4fa,fs/gfs2/rgrp.c,gfs2_rgrp_dump,fs/gfs2/rgrp.c,gfs2_rgrp_go_instantiate,Unknown,Unknown,TP
CVE-2023-52449,torvalds/linux,a43bdc376deab5fff1ceb93dca55bcab8dbdc1d6,drivers/mtd/mtd_blkdevs.c,register_mtd_blktrans,drivers/mtd/mtdchar.c,mtdchar_open,Unknown,Unknown,
CVE-2023-52454,torvalds/linux,efa56305908ba20de2104f1b8508c6a7401833be,drivers/nvme/target/tcp.c,nvmet_tcp_handle_icreq,drivers/net/wireless/intel/iwlwifi/mvm/quota.c,iwl_mvm_update_quotas,Unknown,Unknown,
CVE-2023-52457,torvalds/linux,ad90d0358bd3b4554f243a425168fc7cebe7d04e,drivers/tty/serial/8250/8250_omap.c,omap8250_remove,drivers/tty/serial/8250/8250_men_mcb.c,serial_8250_men_mcb_remove,Unknown,Unknown,
CVE-2023-52458,torvalds/linux,6f64f866aa1ae6975c95d805ed51d7e9433a0016,block/ioctl.c,blkpg_do_ioctl,drivers/mtd/mtdchar.c,mtdchar_blkpg_ioctl,Unknown,Unknown,
CVE-2023-52460,torvalds/linux,b719a9c15d52d4f56bdea8241a5d90fd9197ce99,drivers/gpu/drm/amd/display/dc/core/dc_resource.c,dc_resource_state_copy_construct,drivers/gpu/drm/amd/display/dc/core/dc.c,disable_dangling_plane,Unknown,Unknown,
CVE-2023-52460,torvalds/linux,b719a9c15d52d4f56bdea8241a5d90fd9197ce99,drivers/gpu/drm/amd/display/dc/core/dc_resource.c,dc_resource_state_copy_construct,drivers/gpu/drm/amd/display/dc/core/dc_state.c,dc_state_create,Unknown,Unknown,
CVE-2023-52467,torvalds/linux,41673c66b3d0c09915698fec5c13b24336f18dd1,drivers/mfd/syscon.c,of_syscon_register,drivers/soc/ti/pruss.c,pruss_cfg_of_init,Unknown,Unknown,FP
CVE-2023-52467,torvalds/linux,41673c66b3d0c09915698fec5c13b24336f18dd1,drivers/mfd/syscon.c,of_syscon_register,drivers/clk/versatile/clk-icst.c,of_syscon_icst_setup,Unknown,Unknown,FP
CVE-2023-52470,torvalds/linux,7a2464fac80d42f6f8819fed97a553e9c2f43310,drivers/gpu/drm/radeon/radeon_display.c,radeon_crtc_init,drivers/gpu/drm/i915/display/intel_display_driver.c,intel_display_driver_probe_noirq,Unknown,Unknown,
CVE-2023-52475,torvalds/linux,5c15c60e7be615f05a45cd905093a54b11f461bc,drivers/input/misc/powermate.c,powermate_disconnect,drivers/input/mouse/synaptics_usb.c,synusb_disconnect,Unknown,Unknown,
CVE-2023-52477,torvalds/linux,f74a7afc224acd5e922c7a2e52244d891bbe44ee,drivers/usb/core/hub.c,usb_enable_link_state,drivers/usb/core/hub.c,usb_set_lpm_parameters,Unknown,Unknown,
