vul_id,repo,fixed_commit_sha,patch_file,patch_func,target_file,target_func,CWE,vuln_type,judgement
CVE-2024-26675,torvalds/linux,cb88cb53badb8aeb3955ad6ce80b07b598e310b8,drivers/net/ppp/ppp_async.c,ppp_async_ioctl,drivers/tty/ipwireless/network.c,ipwireless_ppp_ioctl,CWE-770,Resource Exhaustion,TP
CVE-2024-26689,torvalds/linux,cda4672da1c26835dcbd7aec2bfed954eda9b5ef,fs/ceph/caps.c,__prep_cap,fs/ceph/caps.c,__send_flush_snap,CWE-416,Use After Free,FP
CVE-2024-26702,torvalds/linux,792595bab4925aa06532a14dd256db523eb4fa5e,drivers/iio/magnetometer/rm3100-core.c,rm3100_common_probe,drivers/iio/magnetometer/rm3100-core.c,rm3100_get_samp_freq,CWE-125,Out-of-bounds Read,TP
CVE-2024-26718,torvalds/linux,0a9bab391e336489169b95cb0d4553d921302189,drivers/md/dm-crypt.c,kcryptd_queue_crypt,net/mac802154/rx.c,ieee802154_rx_irqsafe,CWE-787,Use After Free,FP
CVE-2024-26718,torvalds/linux,0a9bab391e336489169b95cb0d4553d921302189,drivers/md/dm-crypt.c,kcryptd_queue_crypt,drivers/tty/ipwireless/hardware.c,ipwireless_setup_timer,CWE-787,Use After Free,TP
CVE-2024-26718,torvalds/linux,0a9bab391e336489169b95cb0d4553d921302189,drivers/md/dm-crypt.c,kcryptd_queue_crypt,drivers/net/ethernet/micrel/ks8842.c,ks8842_irq,CWE-787,Use After Free,FP
CVE-2024-26718,torvalds/linux,0a9bab391e336489169b95cb0d4553d921302189,drivers/md/dm-verity-target.c,verity_end_io,drivers/gpu/drm/i915/gt/uc/intel_guc_submission.c,enable_submission,CWE-787,Use After Free,FP
CVE-2024-26723,torvalds/linux,15faa1f67ab405d47789d4702f587ec7df7ef03e,drivers/net/ethernet/microchip/lan966x/lan966x_lag.c,lan966x_lag_set_aggr_pgids,drivers/net/ethernet/mscc/ocelot.c,ocelot_set_aggr_pgids,CWE-400,Null Pointer Dereference,TP
CVE-2024-26731,torvalds/linux,4cd12c6065dfcdeba10f49949bffcf383b3952d8,net/core/skmsg.c,sk_psock_verdict_data_ready,net/core/skmsg.c,sk_psock_strp_data_ready,CWE-476,Null Pointer Dereference,FP
CVE-2024-26733,torvalds/linux,a7d6027790acea24446ddd6632d394096c0f4667,net/ipv4/arp.c,arp_req_get,net/xfrm/xfrm_interface_core.c,xfrmi_dev_init,CWE-787,Buffer Overflow,FP
CVE-2024-26748,torvalds/linux,5fd9e45f1ebcd57181358af28506e8a661a260b3,drivers/usb/cdns3/cdns3-gadget.c,cdns3_gadget_giveback,drivers/usb/gadget/udc/cdns2/cdns2-gadget.c,cdns2_gadget_giveback,CWE-415,Double Free,TP
CVE-2024-26784,torvalds/linux,eb5555d422d0fc325e1574a7353d3c616f82d8b5,drivers/pmdomain/arm/scmi_perf_domain.c,scmi_perf_domain_remove,drivers/pmdomain/arm/scmi_pm_domain.c,scmi_pm_domain_remove,CWE-476,Null Pointer Dereference,FP
CVE-2024-26793,torvalds/linux,616d82c3cfa2a2146dd7e3ae47bda7e877ee549e,drivers/net/gtp.c,gtp_init,net/xdp/xsk.c,xsk_init,CWE-416,Race Condition,TP
CVE-2016-3183,uclouvain/openjpeg,15f081c89650dccee4aa4ae66f614c3fdb268767,src/bin/common/color.c,sycc420_to_rgb,src/bin/common/color.c,sycc422_to_rgb,CWE-125,Out-of-bounds Read,TP
CVE-2016-7163,uclouvain/openjpeg,c16bc057ba3f125051c9966cf1f5b68a05681de4,src/lib/openjp2/pi.c,opj_pi_create_decode,src/lib/openjp2/pi.c,opj_pi_initialise_encode,CWE-190,Integer Overflow,TP
CVE-2017-14040,uclouvain/openjpeg,2cd30c2b06ce332dede81cccad8b334cde997281,src/bin/jp2/convert.c,tgatoimage,src/bin/jp2/convert.c,pnmtoimage,CWE-787,Buffer Overflow,FP
CVE-2017-14040,uclouvain/openjpeg,2cd30c2b06ce332dede81cccad8b334cde997281,src/bin/jp2/convert.c,tgatoimage,src/bin/jp2/convert.c,rawtoimage_common,CWE-787,Buffer Overflow,TP
CVE-2017-14040,uclouvain/openjpeg,2cd30c2b06ce332dede81cccad8b334cde997281,src/bin/jp2/convert.c,tgatoimage,src/bin/jp2/converttif.c,tiftoimage,CWE-787,Buffer Overflow,TP
CVE-2018-20847,uclouvain/openjpeg,5d00b719f4b93b1445e6fb4c766b9a9883c57949,src/lib/openjp2/tcd.c,opj_tcd_init_tile,src/lib/openjp2/j2k.c,opj_j2k_update_rates,CWE-190,Integer Overflow,TP
CVE-2018-21010,uclouvain/openjpeg,2e5ab1d9987831c981ff05862e8ccf1381ed58ea,src/bin/common/color.c,color_apply_icc_profile,wrapping/java/openjp2/JavaOpenJPEGDecoder.c,Java_org_openJpeg_OpenJPEGJavaDecoder_internalDecodeJ2KtoImage,CWE-787,Buffer Overflow,TP
CVE-2018-7648,uclouvain/openjpeg,cc3824767bde397fedb8a1ae4786a222ba860c8d,src/bin/mj2/opj_mj2_extract.c,main,tests/pdf2jp2.c,main,CWE-119,Buffer Overflow,TP
CVE-2020-15389,uclouvain/openjpeg,e8e258ab049240c2dd1f1051b4e773b21e2d3dc0,src/bin/jp2/opj_decompress.c,main,src/bin/jp2/opj_dump.c,main,CWE-416,Double Free,TP
CVE-2020-15389,uclouvain/openjpeg,e8e258ab049240c2dd1f1051b4e773b21e2d3dc0,src/bin/jp2/opj_decompress.c,main,src/bin/jp2/opj_compress.c,main,CWE-416,Double Free,TP
CVE-2021-29338,uclouvain/openjpeg,79c7d7af598b778c3cdcb455df23d50efc95eb3c,src/bin/jp2/opj_dump.c,main,tests/ppm2rgb3.c,writeoutput,CWE-190,Integer Overflow,TP
CVE-2022-1122,uclouvain/openjpeg,0afbdcf3e6d0d2bd2e16a0c4d513ee3cf86e460d,src/bin/jp2/opj_decompress.c,main,src/bin/jp2/opj_compress.c,main,CWE-665,Uninitialized Use,FP
CVE-2024-56826,uclouvain/openjpeg,e492644fbded4c820ca55b5e50e598d346e850e8,src/lib/openjp2/j2k.c,opj_j2k_add_tlmarker,src/lib/openjp2/j2k.c,opj_j2k_build_tp_index_from_tlm,CWE-122,Buffer Overflow,FP
OSV-2017-22,uclouvain/openjpeg,28094e1ebfa420f9a0bdc7a11b8d4ee5f154db35,src/lib/openjp2/tcd.c,opj_tcd_mct_decode,src/lib/openjp2/tcd.c,opj_tcd_mct_encode,CWE-122,Buffer Overflow,TP
OSV-2017-61,uclouvain/openjpeg,cc893a4ebfaf8c42cf1221ac82c83df91e77340b,src/lib/openjp2/tcd.c,opj_tcd_mct_decode,src/lib/openjp2/tcd.c,opj_tcd_mct_encode,CWE-122,Buffer Overflow,TP
CVE-2020-26575,wireshark/wireshark,3ff940652962c099b73ae3233322b8697b0d10ab,epan/dissectors/packet-fbzero.c,dissect_fb_zero_tag,epan/dissectors/packet-fbzero.c,dissect_fb_zero_tag,CWE-835,Infinite Loop,FP
CVE-2021-22207,wireshark/wireshark,b7a0650e061b5418ab4a8f72c6e4b00317aff623,epan/dissectors/packet-mswsp.c,dissect_CPMSetBindings,epan/dissectors/packet-synphasor.c,config_3_frame_fast,CWE-770,Resource Exhaustion,TP
CVE-2021-22207,wireshark/wireshark,b7a0650e061b5418ab4a8f72c6e4b00317aff623,epan/dissectors/packet-mswsp.c,dissect_CPMSetBindings,epan/dissectors/packet-rdp_egfx.c,dissect_rdp_egfx_payload,CWE-770,Resource Exhaustion,TP
CVE-2021-39920,wireshark/wireshark,72ad7d9cdd4384857eec31d7ae295a330aa2d0ff,epan/dissectors/packet-ippusb.c,dissect_ippusb,epan/dissectors/packet-quic.c,desegment_quic_crypto,CWE-476,Null Pointer Dereference,FP
CVE-2021-39920,wireshark/wireshark,72ad7d9cdd4384857eec31d7ae295a330aa2d0ff,epan/dissectors/packet-ippusb.c,dissect_ippusb,epan/dissectors/packet-tcp.c,desegment_tcp,CWE-476,Null Pointer Dereference,FP
CVE-2021-39923,wireshark/wireshark,9104a3744e63b54b2cff3152aedeea340976355b,epan/dissectors/packet-pnrp.c,dissect_pnrp,epan/dissectors/packet-vines.c,dissect_vines_rtp,CWE-834,Infinite Loop,FP
CVE-2021-39923,wireshark/wireshark,9104a3744e63b54b2cff3152aedeea340976355b,epan/dissectors/packet-pnrp.c,dissect_pnrp,epan/dissectors/packet-http2.c,dissect_http2_settings,CWE-834,Infinite Loop,FP
CVE-2021-39928,wireshark/wireshark,0b473c01ab38e3b7debeeb4df82423fe53d0ff54,epan/dissectors/packet-ieee80211-radio.c,dissect_wlan_radio_phdr,epan/dissectors/packet-ieee80211-radio.c,adjust_agg_tsf,CWE-476,Null Pointer Dereference,FP
CVE-2022-0581,wireshark/wireshark,9cd66b270c4b182d806d879850d510b5ee67ba37,epan/crypt/airpdcap.c,AirPDcapRsna4WHandshake,epan/crypt/dot11decrypt.c,Dot11DecryptWepMng,CWE-416,Use After Free,FP
CVE-2024-24476,wireshark/wireshark,108217f4bb1afb8b25fc705c2722b3e328b1ad78,epan/addr_resolv.c,tvb_get_manuf_name_if_known,epan/dissectors/packet-ieee80211.c,add_manuf,CWE-119,Buffer Overflow,FP
